10000,100000,1000000,110000,120000,130000,140000,150000,160000,170000,180000,190000,20000,200000,210000,220000,230000,240000,250000,260000,270000,280000,290000,30000,300000,310000,320000,330000,340000,350000,360000,370000,380000,390000,40000,400000,410000,420000,430000,440000,450000,460000,470000,480000,490000,50000,500000,510000,520000,530000,540000,550000,560000,570000,580000,590000,60000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,70000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,80000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,90000,900000,910000,920000,930000,940000,950000,960000,970000,980000,990000,hyperparam
48.48784143201299,518.9066818437718,2177.607996729499,723.2305163117047,690.175351009818,592.082459321861,695.0830071941876,764.3130842042397,687.757899906046,666.1455747425028,793.5015947773187,800.4545965951987,214.35904785307616,818.6706041957668,897.6891492947818,910.1424448171873,941.8776893089379,1024.9111609789395,1104.1466356827598,929.6747354306794,1077.5509001429311,1104.5759061233,1462.6059230882447,248.38607993485036,1164.3393034411965,1209.6081865258477,1526.207214388558,1568.8084526781597,2096.6434095931463,1812.9716903326353,1456.086229198732,1167.8774717418005,1065.6547147752306,1145.4870224940216,317.18661991190004,1187.1012947589986,1485.3075050882317,1522.7213966179843,2171.837189511962,1572.6874581559623,1194.909903092423,1998.263545057266,2547.3869307593764,2283.522184340281,1308.099969331932,349.41751100751117,1673.7382591545313,2338.62322719207,2537.041628639789,1739.4528023927078,2188.9777465335414,1332.1049783342169,1518.8383709333007,1767.1704835182725,1972.9511196653082,1754.2673448167182,383.6008818273743,1074.3568696025657,1183.6140477215624,1321.7342718566879,1596.9145163046944,1504.865114190612,1351.1247233273225,1745.598028597365,1948.993341786636,1787.6459335076145,1733.2697224785893,446.0858263880943,1892.9654158210728,1403.5129810129336,1637.9357372592522,1764.358263151803,1740.4002527641164,1501.582380464299,1464.702372108202,1934.0226103258292,1551.35547731707,1866.7898652092235,652.794265851131,1885.6989610802568,1565.8856036797758,2273.034449369756,2245.1692609757697,2049.450702832062,2200.6960604238548,2275.8155268993455,2078.961996744088,1136.7165392174848,1128.2766422803725,538.9258685571061,1279.026368549114,1102.4438709588248,1183.1317064114312,1751.1407423757828,1655.972898718528,2330.3167683354786,1848.5470143238094,1354.0686934862124,1727.006471743877,2019.1086916439003,0.0009-1-20-2048-ppo_shared_gc-3
38.142511611487734,534.7673479188938,1751.3870075432465,672.5982422230794,779.2262292512232,998.632506974237,744.657595643109,1153.4790386485581,1047.8747140109836,1366.6158510760572,944.0172370686669,1033.1634322388823,173.62442873993203,988.902447700893,1069.6274965884036,1170.5400642126008,961.6757071482084,1275.6226756522074,1376.1754705888848,1326.0438322669868,1411.2773809913087,1516.6825929524211,1155.042625263252,221.52371474325187,1318.299096969105,1861.7445591654023,1785.5390744821727,1357.0504715284708,1130.9753310050385,1683.4913905497124,1137.5596639352002,1723.661327995295,1344.1554820167091,1281.4610322060742,276.02186768280063,1486.1281776752473,1291.5611733964483,1327.7749597231334,1053.7295421318868,1611.7884555609114,1268.263053022734,1193.534582790249,1172.089723037257,1199.9879104256308,1110.9488156077578,319.8121311818902,1389.56005506402,1744.2798877585944,1582.1604077252284,1566.2472496155488,2079.4002730015477,2170.1095920557664,1911.892136118992,2410.6589598784267,1869.1346874059973,2068.529954955464,344.35675257137103,1942.857841052653,1754.2869026992419,1413.7949659859162,1572.555964677157,1767.3034015252354,1397.195286036898,1029.318328294828,1172.3545257654841,1330.6297275328895,1819.0594286734365,405.1981507196397,2067.648316049994,1670.6048809195388,2088.356013387178,1888.679720654595,2209.778602502986,2634.400550344586,2320.132452963544,1949.7355872473684,2014.838723903811,2440.2347864532107,433.9802231468004,2177.4607438368394,1969.3551654737078,2449.9075496197925,2107.443928531953,1920.1432963645364,1575.6104008234397,1728.3548383368789,2224.939561532601,2414.74485094518,1855.555102400187,522.430883183311,2422.6676497360927,1537.079845925136,1205.5136226832494,1628.7175532511274,1931.5752218466794,1768.26837629166,1686.1505823574678,1673.2891806611412,1881.150032485798,1959.0296256847594,0.0009-1-20-2048-ppo_shared_gc-4
37.78069186595572,641.8434415406351,1423.8679754431166,694.4765434433759,690.002644769798,772.3590219760101,744.254100980281,901.5737033198754,952.0239464097361,1006.2379581773603,894.2395352323616,922.6767107665124,167.83626814324856,970.2081325400916,1092.5695888372666,1133.285532617188,1096.1907215843166,1172.518830018867,1174.8704186903367,1094.5413634805973,1164.4701016140198,1214.216248315776,1216.7191749656424,232.94087876818958,1196.411815344558,1394.1689502391096,1561.8089532793454,1359.8975961254746,1605.6290387441309,1522.4978927512527,1445.6889487383828,1530.971016093117,1321.9171431123636,1380.3558369702616,295.3923920726585,1634.8316449970018,1440.8854484054045,1505.112539100924,1732.387472899573,1669.005777984142,1495.4437134844793,1573.6913259332744,1627.6760704280289,1540.2785267558525,1284.0193726413477,339.89009973156794,1513.2468632465475,1557.0965718856598,1636.2163500440079,1616.3230591836477,1677.3369089477917,1551.0722670914827,1657.9750422908205,1549.0595745539658,1527.5754207163952,1715.2316997863065,385.71682118948183,1263.9315319993316,1256.7789326376173,1222.2883579163367,1661.7201178289354,1585.5611917698693,1347.8610549309083,1366.2627021458643,1436.7991934280528,1618.684023160322,1643.3446783232514,455.90190630757525,1852.4308547576936,1486.7434566961929,1545.611139206239,1499.132091638283,1632.684620187933,1682.8575056292004,1564.5190873667482,1651.5304749649797,1863.0498279727242,1857.6121526869822,538.9730681194342,1896.6280957540264,1624.4285891285094,2008.128655738344,1726.3009325149942,1766.6600808769865,1720.5553067279002,1785.2859923937626,1803.3057804082036,1504.4344817436674,1499.2957031641151,630.6321901108176,1542.2887022151722,1459.307906837909,1458.2520471754158,1751.2681742626744,1668.202065723289,2028.5548436761674,2013.0895955156022,1574.190645742676,1871.3570136317262,1871.0734758610815,0.0009-1-20-2048-ppo_shared_gc-mean
20.35536220945882,420.5162253235901,713.9104537885324,501.92618185397527,608.0885089586452,682.363277514103,703.6720435930827,693.2850748572448,786.7312031614646,914.6016314134758,976.9082276576155,1052.5067888976723,133.11978183022484,936.9184242496893,918.2028309777492,874.4036313381204,738.0117379601843,927.8049899630755,964.2036462188966,961.7026962029327,820.9204080214282,946.295442209653,1023.3938469944505,217.16007727121215,1119.2428203177108,1031.2326575039015,1038.938898060071,944.5043797962965,1249.100437296217,1190.121257617594,1490.7607162689667,1110.9032532754834,1012.089337479347,1104.2021762906602,271.93553566378296,988.7311206245153,1167.481029743562,1424.0075242420558,1189.1830385445835,1274.9088447729334,951.733114630367,1064.8390388893845,1447.5300282902704,914.8134348333468,1196.17638053465,304.9344463148148,1542.8290243065485,1597.6400242983825,1938.0483762523766,1638.4720953320452,1569.3354164631794,1359.5889857075526,1860.2517247620635,1330.4280464104938,2250.461338422995,1895.5222316599786,341.1002404634504,1220.634171131097,1308.565325081743,1990.029112619702,2400.3205293192286,2009.4966490232575,1562.7782223637287,1430.7524526514421,1518.126211054414,1434.5209177568177,1341.0730162069046,335.5234705910085,1340.6880543907703,1078.6275837759185,1233.8427878360794,1003.3076561107891,946.460581494441,1197.5420362645218,1138.689088477947,1189.6545971891771,1403.3131539400079,1119.5201284861223,373.9569069840266,1381.8376357757386,1792.918347805116,2005.4970577106458,1800.0339493159363,2238.808750394576,576.7551461151702,774.7985581964343,1035.7674989931033,1078.303050177509,1138.5038118870275,416.3558055725757,1192.6843721105713,1327.861001235766,2639.4658985861283,2313.0065843638445,2076.065083181651,1787.493897606258,1883.8143434380654,1836.641623846712,914.5498500673212,617.292329459859,0.0006-1-10-2048-ppo_shared_gc-0
34.0381863524481,388.35374762054806,1805.3472556754703,424.8874231799398,490.4030550494999,489.49494219803535,537.077426846536,583.7654507791838,656.6716550496127,690.879020620594,756.2071592901564,787.600099192844,133.39173900211014,992.9577586731582,704.6716952392899,727.6724492779017,806.8752229555404,1050.9114639315997,765.0489101784149,853.083429099042,1095.1983094164564,905.1901020815079,952.489345474991,218.75029166578798,1036.082133985035,1171.5383346067554,1169.6009008472408,1562.5989819416955,1153.495305235287,1018.7666871540368,1150.9290527131736,1332.9230999033684,1016.47879660242,930.2276203549235,260.45068905029297,970.5285339969014,1199.1977576186182,1072.834759760818,1028.9741175725508,1272.5171228342488,1553.9664565890187,962.6782756802036,1093.2781407691,1194.6021469353125,1323.4709664854865,308.13050839042444,1109.5160219254935,1402.2340023908262,1477.675710878627,1854.6579552073529,1457.0982581812261,1284.434919149088,1320.629318970414,1333.9552566085497,1048.5039629193473,1443.3827797717258,339.6953580553085,1385.3165575628748,1247.8198735417698,1243.1502625550506,1205.8507407472223,1788.8221953351504,1156.1766549337642,1638.4532011339336,2019.4681629252568,1213.3303717856866,1242.1796330013751,345.382422757415,1296.7083608708967,1305.789852481358,1735.0361386434174,1412.499613874659,1221.8152106258767,1815.388223859632,1465.998322977217,1915.6945149673893,1450.6679477256052,1761.054567545137,351.3671800698897,1637.3536009121146,1647.7803736684473,1085.2317510070652,1811.176387749421,1727.4586753481708,1403.415626133926,1805.3177915422996,2244.4672721606303,1724.669091493702,1392.5128955202506,365.120828258454,1317.1587249014751,1839.2363431253984,1119.7634395920136,1694.9084867718987,1536.5611634246,1330.9868394941266,1328.605259084515,1438.831108299645,1568.675789574976,1498.2162112593885,0.0006-1-10-2048-ppo_shared_gc-1
46.95307701691428,444.18146151839386,984.521926031505,504.34398194243084,602.1262745094353,536.0757220713292,673.8108676106174,820.8294682854684,916.1620188658972,964.1229784596367,1080.5844646305816,947.7443984351488,152.86060061275293,842.5955487507277,931.0620937768861,814.0191046843412,879.275826366551,808.9541000715747,915.5208002154676,928.973706243346,575.7888668634483,680.2095992435799,725.880173515355,217.79158234978914,877.8756995545832,979.8413644364266,887.5314600007472,957.0108928899383,779.2163431274007,846.304847686576,930.8397357947925,1005.8461484282989,952.933837521976,1095.060161604193,275.2091171746713,1021.6127372688563,877.9443213745466,1026.291009778381,1037.0870490201025,813.1592513275597,885.8941260207357,771.4486228363409,825.9039134801036,1072.051435490455,1011.5702534821605,310.3824890035101,1078.4356523453603,969.8407202452269,1029.6045505133377,1185.8570427301697,1219.0061696291548,1139.5188850210748,1173.5813989470005,1055.351263441686,946.4260284806339,1104.979631786029,332.77526209536785,1170.7615881333645,1172.3033598268446,1011.4579547227919,1320.3604031826217,1338.1700862232944,1166.1837841594568,1352.5819628042207,1131.8736252944632,1303.5674620729394,2099.308095340012,358.858091649385,1925.9374240857574,1696.9343112990387,1265.6026821805854,1201.8755778543987,1339.329963766315,2089.0400110443934,1843.371023665361,1262.4062766675945,1318.2840197866924,1125.599226143263,375.38227036576404,1451.6395086125979,1627.6473083731964,1696.036152798611,2072.7226620280994,1894.490901213579,2240.93733859767,1496.3597655766928,2291.8842793492845,2253.4993099970748,1510.0875614211484,389.5896130706743,1419.4805984305651,1322.3499698648477,1376.530600980428,1525.2274202582155,1557.2435679686491,1848.2917223196496,1793.6636487272335,1878.8924011538472,1729.575645755689,1647.6198760069044,0.0006-1-10-2048-ppo_shared_gc-2
47.95237386847254,468.0712974161824,1682.0226979826264,505.54148804969105,662.2789829970494,690.2466920066046,666.9977435901856,907.4407076804955,1039.097269411867,919.8069006736633,912.1780505186181,819.2544203405267,194.07928599442965,827.583539451677,1065.2572249572722,918.0261404161145,958.3587187318797,801.6928464164923,798.3670247348169,730.2428730356065,1000.6190362345463,917.7942417268614,1054.9219661762531,262.1758469347827,1087.5143702480332,1216.6541008876889,1081.3879885562235,1164.1723745118502,1197.8269926626187,1140.5951087538872,1278.6094819225111,1322.5395353003107,1327.11263114285,1314.079179393519,318.90985854244815,1167.483252198858,1092.7213184516943,1129.3784766974443,1243.0723975208364,1232.7448470775312,1104.4812842923504,1057.0182537830028,1082.7928912763316,1292.3179017061561,1839.0049271857865,341.8040685974136,1159.0370444312205,1260.5515121540789,1304.6940432692247,1334.7747408926205,2525.075130178952,2337.21472483568,1144.3647755842183,795.9738295541711,846.3594505536454,1308.2967456179472,357.33361888181315,1244.491095142815,1419.0231669524994,1226.2075671970606,1859.6729041596432,2014.4110951485432,1325.752984010156,1460.9246663331398,1610.5194535736564,1113.8924294359317,1252.3010942607852,373.95595953497667,1770.4933449036228,1515.560567632249,1183.1184280155721,1458.8942153762753,1528.2081639087173,1092.0935805998638,1022.7037863049421,1401.9615060259482,1101.0158923018055,1018.7496783805211,379.8109318044171,1070.0707777532853,1432.1237188541859,1202.949568263007,1355.5679760611692,1496.1618450170201,1335.2319976459157,1296.5548435154915,1047.6317489598505,1070.8994850268873,1823.4436976557613,399.5872273668486,2620.9905878153854,2278.0638301270733,1552.8905502464079,1869.0933271297038,2377.3104025458406,1695.3542949438856,1881.657529756953,1658.4091705134022,1619.4134585134902,1483.7413976377018,0.0006-1-10-2048-ppo_shared_gc-3
41.050761018357726,471.32241440287584,1367.8000238772602,580.9656007479297,726.5577573669802,794.4964280023261,712.3056355046355,747.5824963087052,747.7560433332978,682.7693550618444,704.7010297418542,847.1987144045456,173.35752810657254,861.8378177513206,862.6431814154067,914.5238673942888,875.9277704852857,776.0258990932346,736.5236617568308,893.332203708312,922.2169219757337,1184.5951344491318,984.1152067700805,256.60005137076945,994.9512823764804,1086.8043354958504,873.1466957410202,963.3701043647814,816.044793521659,819.7985918182862,924.7020511207107,1163.6106851796796,1216.1977815150858,993.6396968612411,297.21906515376804,1018.5980231182482,981.9842567534848,981.7745142391523,1128.9854561337454,1075.7327621309569,1161.5679600561034,936.4525644832106,1022.286566569618,1076.0246009553061,1251.6458438399447,319.79986253347835,1410.6452210870448,1341.762566840223,1169.4857013795151,1533.100511066716,1120.2796974193357,1789.0064079394701,1575.977207091428,961.7419096716148,1730.5466443186087,1303.4476744899252,355.9842405450055,1370.618019633887,1210.6178680685146,1221.3238012401296,1580.0171371279646,1219.4430412529346,1167.1688148740234,1041.472988822927,1616.0748332691353,1395.0813994108134,1483.078127776647,385.3444005232587,1210.335509358098,1288.0499778513226,1384.9008396929225,1339.508643859691,1293.888306390198,1228.613946718421,1196.3493104644376,1381.68477886758,1280.7070493500357,1905.7046486411573,374.93254729568474,1507.371193208477,1444.7154931364596,1936.8167076015234,1565.2897177490056,1118.4168314879694,1303.9684104597693,1438.124779500855,1768.2086617590421,1649.863902108239,1485.578008608182,443.3439751907219,1290.197087498511,2227.974099268549,1786.629289545095,2032.7125193980091,1440.218006483855,1694.5538996887753,1491.8666779082787,1143.3366382014763,1775.561966445744,1375.4422712189078,0.0006-1-10-2048-ppo_shared_gc-4
38.06995209313029,438.4890292563181,1310.720471471079,503.53293515479334,617.890915776322,638.5354123584796,658.7727434290115,750.5806395822195,829.283637964428,834.4359772458429,886.115786367765,890.8608842541474,157.36178710921803,892.3786177753145,896.3674052733207,849.7290386221532,851.6898552998882,873.0778598951953,835.9328086208855,873.4669816578478,882.9487085023226,926.8169039421467,948.1601077862258,234.4955699184683,1023.1332612963686,1097.2141585861245,1010.1211886410605,1118.3313467009125,1039.1367743686365,1003.1172986060759,1155.168207564031,1187.164544417428,1104.9624768523358,1087.4417669009072,284.74485311699266,1033.390733441476,1063.8657367883811,1126.8572569435703,1125.4604117583635,1133.812565628646,1131.528588317715,958.4873511344285,1094.3583080770848,1109.9619039841152,1324.3736743056056,317.01027496792824,1260.0925928191334,1314.4057651857474,1383.9016764586163,1509.372469045781,1578.1589343743694,1581.9527845305734,1414.960885071025,1095.490061137303,1364.4594849390462,1411.1258126651214,345.3777440081891,1278.3642863208074,1271.665918694274,1338.433739666947,1673.2443429073362,1674.068613396636,1275.6120920682258,1384.8370543491326,1579.2124572233852,1292.0785160924377,1483.587993317145,359.81286901120876,1508.832538721829,1376.9924586079774,1360.5001752737153,1283.2171414151626,1265.9404452371095,1484.5355596973664,1333.422306377981,1430.2803347435379,1310.7976126208293,1386.12564983924,371.0899673039565,1409.6545432524426,1589.037048367481,1585.3062474761705,1720.9581385807262,1695.067400692263,1372.0617037904901,1362.2311476663547,1677.5918922443823,1555.4469677606824,1470.025195018474,402.79948989185493,1568.1022741513013,1799.0970487243271,1695.0559557900147,1886.9896675843345,1797.4796447209192,1671.3361308105389,1675.921491783009,1591.2221884030166,1521.555342071444,1324.4624171165524,0.0006-1-10-2048-ppo_shared_gc-mean
19.050946399288886,360.5699653449344,1277.2776737075471,372.0674280541219,380.86455929608593,385.0253813802076,409.2993482524097,490.1275942664698,523.7208241834351,522.4634850577926,540.65556765548,515.5789413486951,131.26716547097365,543.1712722188062,559.691364376621,565.4467689600716,590.189942601605,586.4286816527003,567.9897922420911,553.7152275867337,602.9151426638132,604.2469005318862,598.8364169130994,205.96175808617303,603.1713954302711,597.7114013136107,655.1287110041171,762.7836299235518,695.137480087977,719.6360108811915,763.677226118577,910.3140485370917,1157.5244732540161,987.5108285241726,238.56225845040527,1143.3808217069459,982.1278557336472,1113.4833840131992,1063.7923605883896,918.7815113526301,809.6891024807213,794.2570835796976,1053.4527003979344,991.637220930844,1105.5592741738378,273.93334078071916,1023.0484486265096,958.7327967509968,1016.4770794857614,798.7471809845151,1055.3578776631512,903.5119880850046,1108.7739599312845,1045.3318685152854,1057.7358436749826,1063.818383871435,304.24153011316275,1180.8359174551447,1137.664734543557,905.2821388833321,1020.8818604739614,1064.0523929025767,1163.3772850903676,1457.940607092497,1576.9310428512601,1209.7800022371625,2015.5990460539915,307.9078173398056,1690.1741299318699,1411.0554855687028,1427.5079357874956,1399.4157073682154,1503.4022068984407,1309.4860148572443,1088.0803857291985,1436.3758820139094,1234.240333041041,1660.308073865436,330.5052776653186,902.7001967074025,1029.6828451022218,1168.2366970784815,1919.2758473948004,1486.0468283436985,1686.555298462237,1954.9364638236268,1908.947783503527,1219.2794211884427,1484.9745044950807,352.85666753416587,1749.0348693256758,1638.2174558566562,1515.1324367074233,2238.951971715125,1968.993479597699,1717.2215496643066,2066.5029804138658,1641.963941599425,1030.1875689127664,1463.539041338218,0.0006-1-20-2048-ppo_shared_gc-0
32.41203991386664,382.4836455486883,1302.0000993657925,373.6633640918036,391.7246904246338,405.22510125349356,455.32563771091736,473.27166037333393,501.5155926162941,566.7247031266072,678.4276591214388,935.7296216863592,127.30674885304342,1056.4767730308245,1145.1210830535465,873.9202230736269,1094.3109174547703,1252.3517946234358,1032.659357484437,1081.6981619093326,1125.9631377937064,1186.430866191684,1200.5397795023741,205.017333439768,1057.7907285077818,1062.8728333914971,922.3302503754791,868.2093711588943,1006.3073052968297,1042.8824122034991,1027.2928282136531,1125.0108663179653,980.0460536239876,1060.2733246751795,220.84181322104843,947.76571396899,1052.6461604945373,1029.8574029908261,1126.7424495991718,1011.1237030642686,1170.6657729107278,984.8126630275463,985.381815086872,1098.976047707372,1125.2849230712359,286.0785539670514,864.3555651886146,1159.0668841693914,1128.8002258648837,1254.686292804551,1242.8401807585692,914.1768018416415,797.765532432232,927.6237213355301,968.0902401702384,909.8844267819721,324.0632827937186,1371.3887992033453,1499.7844835765006,1476.1073780479105,1351.1312321481141,1122.8214555278091,1099.7724339178426,1130.9559594043772,1191.3348392286293,1113.2404763627203,1329.03329817115,357.7338756931807,1304.7237467195164,1255.7582269678965,1215.940900026455,1355.7117470505455,989.1264912864563,1360.9831159595778,1494.5313077409767,1105.312142909916,1129.275630795224,1177.6724776541346,380.5216593180963,882.2673157495401,1064.391612479609,1323.9860587997075,1421.9929206425002,1730.8109377617725,1322.5953126749848,1657.110570381374,1690.3097130922956,1381.686681595765,883.6258881823949,385.715203220527,1080.7910467836873,1227.2786996990906,1306.2948898673806,1531.1889274977875,2178.5184618483404,1877.5625620025503,1807.3120196483947,1657.244970429576,1266.8691104698928,1907.8363618112028,0.0006-1-20-2048-ppo_shared_gc-1
44.61421684441677,619.0380461215541,1461.7038113100555,703.9500506309238,756.9979277089386,689.1456415713586,733.65920719386,706.8051885081876,769.4498380176155,776.882370962728,942.4822696570438,944.85674499288,150.8885597783273,798.8811099612784,835.2497648251251,845.2346408563855,960.2586965757054,1476.4739280539334,896.2401487927615,994.4308176398307,758.9738799455669,905.5425330310251,937.068522963007,219.94604057981903,922.631571318602,983.0866224233787,955.9068831847882,843.7718418942213,934.8948111878449,962.7100988963226,894.162606401044,914.1581593190095,785.3070902243045,777.5280226755389,271.8877068234404,970.8311165813836,1091.1503519485093,1136.3471298847448,882.5457118721871,1123.9453489054151,998.2772514686056,1022.2634942892963,869.8781749532562,1165.5416255460025,1163.9780834635326,347.1253759657669,1237.1692132613537,1279.7004480715866,1347.726982943055,1366.821002590914,1252.8552970631017,1277.476318632026,1128.9131699556053,1107.4323857296756,1089.5787709353676,1103.0836637697485,386.1700179909798,1365.8042685138025,1365.9971293879287,1595.5580658700642,1116.7076977815047,1506.1019967068835,1186.304369218578,1263.3101206935962,1306.2337307904572,1213.0022182246705,1218.7485852561065,520.615523873139,1039.1599568070142,1101.0367128394944,982.251861301619,979.626737455009,1034.0094794349889,975.9487474991569,937.4216685243601,835.9466542762726,955.0762590715273,1018.2777144597347,658.6915549339967,1301.0233275878277,1039.8134861698672,928.3202777516873,1325.9269233107264,1267.3141291676907,1093.5347428444359,1047.0992795199595,1350.9202795643673,1324.3805160220052,1052.9690913120999,650.592387743237,988.1295249870936,956.0354224561048,917.85917195398,1119.9889258760861,942.3904619778841,1057.9394136811388,1044.5241270962438,1139.000093685876,1161.6594421286725,1327.2335011308962,0.0006-1-20-2048-ppo_shared_gc-2
48.23089805669866,453.4619835327642,1362.2726188306758,550.040900819302,772.4123216854902,960.548248452927,1009.3129108921717,1125.1901728934906,722.4182868257127,654.0708163297876,943.7296204184638,922.2735988602369,207.82671632012045,1010.7004418767369,822.7543938868399,1297.815553186137,1096.5238229227593,1029.6109179836212,987.1122821877581,829.0047037879222,992.6227656572942,1214.3746698379787,1077.4470289096103,272.0902607237674,927.4518107607298,1185.7601867504766,1083.4897975042265,1031.8628419823624,1008.3448277919376,976.8456660963042,1161.443847701865,1120.149348488991,901.8537343724098,1140.307203145567,307.467821447888,1050.365866352643,889.9512196128239,1183.430354468944,1198.070324975373,1088.0766981214372,1162.2892897374095,1278.9251272593795,982.6207824750741,947.7817529227871,1053.0619259209109,332.88810551010226,1180.4800187226322,1228.56554776017,1174.0250993790787,1117.975770109257,1074.8650722937261,1035.234227777793,1068.2450525205659,1174.6766189753685,1260.8621518871576,1046.3200219613504,350.2273469665291,1133.7521929924512,988.4389426045714,1101.8302863380018,1186.0503731175024,1223.6928162399288,1032.1573376631552,1001.7037097270149,1120.01345041983,1138.8956072446767,1260.3488399761247,383.2203829480243,1134.0817895357716,1052.202463059774,1077.551319786436,1011.3524272026494,1031.2907675708282,1004.5104887670095,1082.239239788527,1171.6325226555746,1164.4341692082069,1459.0408528271626,408.15972451556604,1003.2115228907123,1342.3488777742712,1501.5526938708829,1325.3918070546895,1085.308424550666,899.392408583594,966.1308581571656,1114.8563278489771,947.0943716554422,1140.8230363064736,427.54362353095115,1221.3704851605075,1152.7418047878714,1270.0441398435908,1001.7909918824737,1166.5981294834794,930.6194730906358,1211.0642616321845,1168.6295811192526,1603.0216268264144,1769.1885340225474,0.0006-1-20-2048-ppo_shared_gc-3
37.58701207007444,500.992901241935,1151.5999518861136,493.9532749251736,584.8603161753216,573.3044852719839,590.6988507689423,595.4822007869154,621.6410961227724,651.2645078086047,828.2609270462243,745.4656957517183,156.32502397083914,877.6701579550785,963.1872708145218,843.5036212569227,969.4760237073446,914.7355860244986,1120.3210937292347,1006.5053480112281,916.0808584164446,969.3265464432685,1207.8209105548942,228.87019465766627,1217.8715630081954,1103.882073536533,940.7787598952012,1105.5780165165422,1048.1853624394805,1083.5307870016636,1415.731392002801,1412.9147828571822,1203.0802532434634,1493.1633583510009,270.0727978633926,1392.398135389815,1058.7662323558743,1216.3559297504476,1293.9228585561384,1135.3409690640144,1126.394351836121,1302.36066923357,1001.677892548175,923.050345832774,1004.2966983638274,299.66552912601844,950.8488212446684,1139.6812783716257,1147.0903335381597,1102.5319279788896,923.4350171182784,1011.0548480774667,1293.4308831995259,1326.8011318904341,1450.199237997577,1690.8774285428399,341.5180278516211,1533.3132781531112,1344.8761073843232,1291.4623393688348,1263.5495479288554,1215.8008004199073,1417.1736469759257,1389.29391764771,1147.2650535403004,1299.0173212274424,1671.4359650944746,360.0406254279796,1375.0783199171678,1391.5694362068916,1365.2550440090783,1567.0628891130916,1377.0536864869478,1244.7580175125167,1353.2843460782262,1422.3773859993762,1444.8330278244823,1457.2454720428814,379.1079042254644,1555.306010187116,1482.1206537820108,1490.8931092298026,1273.01788981444,1373.0742962700335,1267.429562534127,1203.8839583167476,1263.9663533420578,1379.0355878282082,1399.8879103570723,419.94802300969735,1410.3065853282976,1336.740240402028,1259.8334937944617,1401.2892417460423,1266.3354486963708,1369.404058468819,1604.1774560760796,1650.472695858191,1284.7185882268252,1620.2575136578305,0.0006-1-20-2048-ppo_shared_gc-4
36.379022656869076,463.30930835797517,1310.970831020037,498.7350037042649,577.371963058094,602.6497715859941,639.6591909636602,678.1753633656793,627.749127553166,634.2811766571041,786.7112087797302,812.7809205279779,154.72284287866077,857.3799510085449,865.2007753913309,885.1841614666288,942.151880652437,1051.920181667638,920.8645348872564,893.0708517870095,879.3111568953651,975.9843032071685,1004.3425317685969,226.37711749743875,945.783413805116,986.6626234830994,911.5268803927623,922.4411402951143,938.573957360814,957.1209950157961,1052.461580087588,1096.509441104048,1005.5623209436362,1091.756547474292,261.766479561235,1100.9483307999556,1014.9283640290785,1135.8948402216324,1113.014741118252,1055.4536461015532,1053.463153686717,1076.523807477898,978.6022730922625,1025.3973985879559,1090.436180998669,307.93818106993166,1051.1804134087556,1153.149391024754,1162.8239442421877,1128.152434893625,1109.8706889793652,1028.2908368827864,1079.4257196078427,1116.3731452892584,1165.2932489330647,1162.796784985469,341.24404114320225,1317.018891263571,1267.3522794993762,1274.0480417016286,1187.6641422899877,1226.4938923594211,1179.7570145731738,1248.640862913039,1268.3556233660954,1194.7871250593344,1499.0331469103694,385.90364505642583,1308.643588582268,1242.324464928552,1213.7014121822167,1262.6339016379022,1186.9765263355323,1179.137276919101,1191.1113895722576,1194.32891757101,1185.571883988096,1354.50891816987,431.3972241316884,1128.9016746245197,1191.671495061596,1282.5977673461123,1453.1210776434314,1388.5109232187722,1253.9014650198758,1365.8322260397747,1465.800091470245,1250.2953156579727,1192.4560861306243,447.3311810077157,1289.9265023170524,1262.20272464035,1253.8328264333672,1458.642011743503,1504.5671963207546,1390.54941138149,1546.7161689733537,1451.462256538464,1269.2912673129142,1617.610990392139,0.0006-1-20-2048-ppo_shared_gc-mean
